ano,id_municipio,id_municipio_nome,sexo,grupo_idade,populacao
2020,2401305,Campo Grande,masculino,60-64 anos,204
2020,3205309,Vitória,masculino,60-64 anos,8647
2020,2507507,João Pessoa,masculino,65-69 anos,10844
2020,3205309,Vitória,masculino,65-69 anos,6907
2020,5107206,Rio Branco,masculino,65-69 anos,90
2020,1600303,Macapá,masculino,65-69 anos,4297
2020,5208707,Goiânia,masculino,40-44 anos,59868
2020,1400100,Boa Vista,masculino,40-44 anos,15718
2020,2700805,Belém,masculino,40-44 anos,135
2020,3205309,Vitória,masculino,40-44 anos,13406
2020,5103403,Cuiabá,masculino,40-44 anos,24217
2020,5002704,Campo Grande,masculino,40-44 anos,32105
2020,1200401,Rio Branco,masculino,45-49 anos,11112
2020,3205309,Vitória,masculino,45-49 anos,10567
2020,1721000,Palmas,masculino,45-49 anos,8279
2020,5208707,Goiânia,masculino,45-49 anos,49118
2020,2408102,Natal,masculino,5-9 anos,27435
2020,5300108,Brasília,masculino,55-59 anos,68925
2020,1400100,Boa Vista,masculino,60-64 anos,5353
2020,2211001,Teresina,masculino,60-64 anos,14142
2020,2800308,Aracaju,masculino,60-64 anos,11251
2020,3304557,Rio de Janeiro,masculino,60-64 anos,158951
2020,1200401,Rio Branco,masculino,60-64 anos,5572
2020,3550308,São Paulo,masculino,60-64 anos,259912
2020,2701506,Campo Grande,masculino,40-44 anos,281
2020,5300108,Brasília,masculino,40-44 anos,121379
2020,1100205,Porto Velho,masculino,40-44 anos,21152
2020,1501402,Belém,masculino,40-44 anos,54900
2020,2800308,Aracaju,masculino,45-49 anos,19961
2020,1600303,Macapá,masculino,45-49 anos,14361
2020,4106902,Curitiba,masculino,45-49 anos,63345
2020,1600303,Macapá,masculino,5-9 anos,23070
2020,2111300,São Luís,masculino,5-9 anos,35017
2020,4205407,Florianópolis,masculino,5-9 anos,13704
2020,2502151,Boa Vista,masculino,40-44 anos,262
2020,1302603,Manaus,masculino,45-49 anos,64614
2020,2501906,Belém,masculino,45-49 anos,533
2020,1100205,Porto Velho,masculino,45-49 anos,16654
2020,2701506,Campo Grande,masculino,45-49 anos,243
2020,2704302,Maceió,masculino,45-49 anos,30501
2020,5107206,Rio Branco,masculino,45-49 anos,188
2020,2408102,Natal,masculino,45-49 anos,26003
2020,4314902,Porto Alegre,masculino,45-49 anos,43209
2020,5002704,Campo Grande,masculino,45-49 anos,28112
2020,1302603,Manaus,masculino,5-9 anos,92211
2020,3304557,Rio de Janeiro,masculino,5-9 anos,204937
2020,2927408,Salvador,masculino,5-9 anos,80974
2020,2401305,Campo Grande,masculino,65-69 anos,138
2020,2701506,Campo Grande,masculino,65-69 anos,156
2020,3550308,São Paulo,masculino,65-69 anos,204255
2020,2304400,Fortaleza,masculino,55-59 anos,61106
2020,5002704,Campo Grande,masculino,60-64 anos,18063
2020,5300108,Brasília,masculino,60-64 anos,51302
2020,1721000,Palmas,masculino,60-64 anos,3616
2020,4314902,Porto Alegre,masculino,65-69 anos,30111
2020,2927408,Salvador,masculino,65-69 anos,40513
2020,1100205,Porto Velho,masculino,50-54 anos,14633
2020,4205407,Florianópolis,masculino,50-54 anos,14832
2020,5300108,Brasília,masculino,50-54 anos,86940
2020,3304557,Rio de Janeiro,masculino,50-54 anos,191881
2020,2304400,Fortaleza,masculino,50-54 anos,71697
2020,2700805,Belém,masculino,55-59 anos,94
2020,4117602,Palmas,masculino,70-74 anos,397
2020,2800308,Aracaju,masculino,70-74 anos,5786
2020,4205407,Florianópolis,masculino,75-79 anos,4057
2020,2927408,Salvador,masculino,75-79 anos,14863
2020,2700805,Belém,masculino,75-79 anos,48
2020,2401305,Campo Grande,masculino,75-79 anos,97
2020,2701506,Campo Grande,masculino,75-79 anos,74
2020,1400100,Boa Vista,masculino,5-9 anos,16724
2020,2927408,Salvador,masculino,50-54 anos,81388
2020,2700805,Belém,masculino,50-54 anos,121
2020,2111300,São Luís,masculino,50-54 anos,27381
2020,2111300,São Luís,masculino,55-59 anos,21534
2020,1100205,Porto Velho,masculino,70-74 anos,3332
2020,2304400,Fortaleza,masculino,70-74 anos,24584
2020,2502151,Boa Vista,masculino,70-74 anos,77
2020,1721000,Palmas,masculino,70-74 anos,1776
2020,2501906,Belém,masculino,70-74 anos,264
2020,3304557,Rio de Janeiro,masculino,75-79 anos,57196
2020,2611606,Recife,masculino,75-79 anos,10223
2020,2111300,São Luís,masculino,75-79 anos,5176
2020,1600303,Macapá,masculino,80-mais,1777
2020,1501402,Belém,masculino,5-9 anos,46659
2020,4106902,Curitiba,masculino,5-9 anos,59181
2020,4314902,Porto Alegre,masculino,50-54 anos,38975
2020,1200401,Rio Branco,masculino,50-54 anos,9202
2020,5002704,Campo Grande,masculino,50-54 anos,25169
2020,2800308,Aracaju,masculino,50-54 anos,17081
2020,3550308,São Paulo,masculino,50-54 anos,354971
2020,2211001,Teresina,masculino,55-59 anos,17629
2020,5208707,Goiânia,masculino,55-59 anos,35825
2020,1501402,Belém,masculino,55-59 anos,34306
2020,1302603,Manaus,masculino,80-mais,7089
2020,2507507,João Pessoa,masculino,45-49 anos,24208
2020,1400100,Boa Vista,masculino,45-49 anos,12096
2020,2502151,Boa Vista,masculino,45-49 anos,187
2020,2111300,São Luís,masculino,45-49 anos,31931
2020,3304557,Rio de Janeiro,masculino,45-49 anos,211482
2020,4205407,Florianópolis,masculino,45-49 anos,16901
2020,2927408,Salvador,masculino,45-49 anos,92414
2020,3106200,Belo Horizonte,masculino,5-9 anos,67207
2020,2704302,Maceió,masculino,5-9 anos,34598
2020,5107206,Rio Branco,masculino,50-54 anos,157
2020,2507507,João Pessoa,masculino,50-54 anos,22193
2020,1721000,Palmas,masculino,50-54 anos,6586
2020,2704302,Maceió,masculino,50-54 anos,26609
2020,5103403,Cuiabá,masculino,50-54 anos,17183
2020,5208707,Goiânia,masculino,50-54 anos,42322
2020,1600303,Macapá,masculino,50-54 anos,11186
2020,4117602,Palmas,masculino,50-54 anos,1279
2020,1501402,Belém,masculino,70-74 anos,14053
2020,4117602,Palmas,masculino,75-79 anos,265
2020,1501402,Belém,masculino,75-79 anos,8513
2020,2501906,Belém,masculino,75-79 anos,211
2020,1600303,Macapá,masculino,75-79 anos,1739
2020,5208707,Goiânia,masculino,75-79 anos,9318
2020,1302603,Manaus,masculino,70-74 anos,13368
2020,4106902,Curitiba,masculino,70-74 anos,23933
2020,2111300,São Luís,masculino,70-74 anos,8405
2020,1400100,Boa Vista,masculino,70-74 anos,2315
2020,1200401,Rio Branco,masculino,75-79 anos,1639
2020,2211001,Teresina,masculino,75-79 anos,4117
2020,5103403,Cuiabá,masculino,80-mais,3199
2020,5002704,Campo Grande,masculino,55-59 anos,22134
2020,4205407,Florianópolis,masculino,60-64 anos,12259
2020,2700805,Belém,masculino,60-64 anos,91
2020,2701506,Campo Grande,masculino,60-64 anos,164
2020,2502151,Boa Vista,masculino,60-64 anos,146
2020,2408102,Natal,masculino,60-64 anos,16603
2020,2304400,Fortaleza,masculino,65-69 anos,33481
2020,4106902,Curitiba,masculino,65-69 anos,33892
2020,2408102,Natal,masculino,65-69 anos,12110
2020,3106200,Belo Horizonte,masculino,65-69 anos,45474
2020,5002704,Campo Grande,masculino,65-69 anos,13908
2020,1100205,Porto Velho,masculino,65-69 anos,5718
2020,2800308,Aracaju,masculino,65-69 anos,8358
2020,1721000,Palmas,masculino,65-69 anos,2775
2020,1302603,Manaus,masculino,65-69 anos,21229
2020,5103403,Cuiabá,masculino,65-69 anos,8887
2020,2501906,Belém,masculino,80-mais,269
2020,3106200,Belo Horizonte,masculino,80-mais,24674
2020,2507507,João Pessoa,masculino,80-mais,4572
2020,1200401,Rio Branco,masculino,80-mais,1755
2020,4314902,Porto Alegre,masculino,80-mais,15774
2020,5208707,Goiânia,masculino,80-mais,9547
2020,2704302,Maceió,masculino,80-mais,4495
2020,5208707,Goiânia,masculino,5-9 anos,50956
2020,2211001,Teresina,masculino,5-9 anos,28261
2020,2408102,Natal,masculino,50-54 anos,24688
2020,4106902,Curitiba,masculino,50-54 anos,57544
2020,3205309,Vitória,masculino,50-54 anos,9804
2020,2408102,Natal,masculino,55-59 anos,21500
2020,2401305,Campo Grande,masculino,55-59 anos,271
2020,2927408,Salvador,masculino,55-59 anos,68257
2020,4117602,Palmas,masculino,55-59 anos,1094
2020,2704302,Maceió,masculino,55-59 anos,21843
2020,2611606,Recife,masculino,55-59 anos,41596
2020,2701506,Campo Grande,masculino,55-59 anos,202
2020,1100205,Porto Velho,masculino,55-59 anos,12271
2020,1721000,Palmas,masculino,55-59 anos,4921
2020,4314902,Porto Alegre,masculino,60-64 anos,36479
2020,4117602,Palmas,masculino,60-64 anos,799
2020,1600303,Macapá,masculino,60-64 anos,6384
2020,2927408,Salvador,masculino,60-64 anos,55815
2020,5208707,Goiânia,masculino,60-64 anos,29116
2020,2211001,Teresina,masculino,65-69 anos,10785
2020,4117602,Palmas,masculino,65-69 anos,648
2020,1501402,Belém,masculino,65-69 anos,20584
2020,4314902,Porto Alegre,masculino,55-59 anos,39870
2020,1200401,Rio Branco,masculino,55-59 anos,6952
2020,2111300,São Luís,masculino,60-64 anos,17213
2020,4106902,Curitiba,masculino,60-64 anos,42225
2020,1302603,Manaus,masculino,60-64 anos,30807
2020,1200401,Rio Branco,masculino,65-69 anos,4188
2020,5300108,Brasília,masculino,65-69 anos,37900
2020,5208707,Goiânia,masculino,65-69 anos,22116
2020,3106200,Belo Horizonte,masculino,60-64 anos,58272
2020,2704302,Maceió,masculino,60-64 anos,17345
2020,2507507,João Pessoa,masculino,60-64 anos,14552
2020,2501906,Belém,masculino,60-64 anos,334
2020,2304400,Fortaleza,masculino,60-64 anos,45150
2020,2700805,Belém,masculino,65-69 anos,63
2020,2704302,Maceió,masculino,65-69 anos,12811
2020,2502151,Boa Vista,masculino,65-69 anos,104
2020,2611606,Recife,masculino,70-74 anos,17409
2020,2701506,Campo Grande,masculino,70-74 anos,101
2020,1600303,Macapá,masculino,70-74 anos,2593
2020,2304400,Fortaleza,masculino,75-79 anos,14731
2020,5300108,Brasília,masculino,75-79 anos,15677
2020,1400100,Boa Vista,masculino,75-79 anos,1240
2020,4314902,Porto Alegre,masculino,75-79 anos,13837
2020,4106902,Curitiba,masculino,75-79 anos,14269
2020,5107206,Rio Branco,masculino,75-79 anos,39
2020,3304557,Rio de Janeiro,masculino,65-69 anos,126026
2020,1400100,Boa Vista,masculino,65-69 anos,3721
2020,4314902,Porto Alegre,masculino,70-74 anos,22103
2020,2401305,Campo Grande,masculino,70-74 anos,137
2020,2507507,João Pessoa,masculino,70-74 anos,7946
2020,2408102,Natal,masculino,70-74 anos,9365
2020,2211001,Teresina,masculino,70-74 anos,7235
2020,5208707,Goiânia,masculino,70-74 anos,15352
2020,4205407,Florianópolis,masculino,70-74 anos,7111
2020,1200401,Rio Branco,masculino,70-74 anos,2685
2020,3205309,Vitória,masculino,75-79 anos,2831
2020,2501906,Belém,masculino,55-59 anos,435
2020,2800308,Aracaju,masculino,55-59 anos,14131
2020,1100205,Porto Velho,masculino,60-64 anos,9135
2020,2611606,Recife,masculino,65-69 anos,24456
2020,4205407,Florianópolis,masculino,65-69 anos,9790
2020,2111300,São Luís,masculino,65-69 anos,13017
2020,5300108,Brasília,masculino,80-mais,15627
2020,2304400,Fortaleza,masculino,80-mais,14700
2020,3550308,São Paulo,masculino,80-mais,102063
2020,3304557,Rio de Janeiro,masculino,80-mais,68951
2020,2401305,Campo Grande,masculino,80-mais,122
2020,2501906,Belém,masculino,65-69 anos,296
2020,2704302,Maceió,masculino,70-74 anos,8629
2020,2927408,Salvador,masculino,70-74 anos,26902
2020,3304557,Rio de Janeiro,masculino,70-74 anos,91377
2020,3106200,Belo Horizonte,masculino,75-79 anos,21725
2020,2704302,Maceió,masculino,75-79 anos,4964
2020,5002704,Campo Grande,masculino,75-79 anos,6017
2020,2507507,João Pessoa,masculino,75-79 anos,4717
2020,2408102,Natal,masculino,75-79 anos,5478
2020,2502151,Boa Vista,masculino,75-79 anos,53
2020,2700805,Belém,masculino,70-74 anos,72
2020,5300108,Brasília,masculino,70-74 anos,25584
2020,5103403,Cuiabá,masculino,70-74 anos,5709
2020,5103403,Cuiabá,masculino,75-79 anos,3293
2020,3550308,São Paulo,masculino,75-79 anos,89220
2020,1100205,Porto Velho,masculino,75-79 anos,1824
2020,1721000,Palmas,masculino,75-79 anos,1026
2020,2611606,Recife,masculino,80-mais,10628
2020,3205309,Vitória,masculino,80-mais,3308
2020,2502151,Boa Vista,masculino,80-mais,64
2020,1721000,Palmas,masculino,80-mais,866
2020,1400100,Boa Vista,masculino,80-mais,1074
2020,1501402,Belém,masculino,80-mais,8328
2020,2111300,São Luís,masculino,80-mais,5291
2020,4106902,Curitiba,masculino,80-mais,15193
2020,2927408,Salvador,masculino,80-mais,14095
2020,2700805,Belém,masculino,80-mais,45
2020,5002704,Campo Grande,masculino,80-mais,6786
2020,2211001,Teresina,masculino,80-mais,3734
2020,5107206,Rio Branco,masculino,80-mais,65
2020,1100205,Porto Velho,masculino,80-mais,1556
2020,2701506,Campo Grande,masculino,80-mais,80
2020,2800308,Aracaju,masculino,80-mais,2855
2020,3106200,Belo Horizonte,masculino,70-74 anos,33571
2020,5107206,Rio Branco,masculino,70-74 anos,60
2020,5002704,Campo Grande,masculino,70-74 anos,9598
2020,3205309,Vitória,masculino,70-74 anos,4595
2020,3550308,São Paulo,masculino,70-74 anos,144672
2020,2800308,Aracaju,masculino,75-79 anos,3255
2020,1302603,Manaus,masculino,75-79 anos,7578
2020,4117602,Palmas,masculino,80-mais,259
2020,4205407,Florianópolis,masculino,80-mais,4280
2020,2408102,Natal,masculino,80-mais,5601
2021,2611606,Recife,feminino,0-4 anos,44506
2021,5208707,Goiânia,feminino,0-4 anos,46268
2021,3106200,Belo Horizonte,feminino,10-14 anos,70926
2021,2927408,Salvador,feminino,10-14 anos,93960
2021,1302603,Manaus,feminino,10-14 anos,97355
2021,4314902,Porto Alegre,feminino,0-4 anos,41317
2021,5107206,Rio Branco,feminino,0-4 anos,163
2021,2401305,Campo Grande,feminino,0-4 anos,310
2021,2304400,Fortaleza,feminino,10-14 anos,94130
2021,2704302,Maceió,feminino,10-14 anos,38961
2021,5107206,Rio Branco,feminino,10-14 anos,150
2021,5103403,Cuiabá,feminino,10-14 anos,21862
2021,2507507,João Pessoa,feminino,10-14 anos,28866
2021,4117602,Palmas,feminino,10-14 anos,2066
2021,2111300,São Luís,feminino,10-14 anos,45302
2021,2800308,Aracaju,feminino,10-14 anos,24243
2021,2927408,Salvador,feminino,15-19 anos,110372
2021,5300108,Brasília,feminino,0-4 anos,100561
2021,2501906,Belém,feminino,0-4 anos,570
2021,3304557,Rio de Janeiro,feminino,0-4 anos,197861
2021,1501402,Belém,feminino,10-14 anos,55413
2021,1100205,Porto Velho,feminino,10-14 anos,20173
2021,2502151,Boa Vista,feminino,10-14 anos,270
2021,3205309,Vitória,feminino,10-14 anos,11631
2021,1400100,Boa Vista,feminino,10-14 anos,17662
2021,2501906,Belém,feminino,10-14 anos,568
2021,2211001,Teresina,feminino,15-19 anos,38383
2021,3550308,São Paulo,feminino,0-4 anos,380811
2021,4117602,Palmas,feminino,0-4 anos,2506
2021,2800308,Aracaju,feminino,0-4 anos,19721
2021,1302603,Manaus,feminino,0-4 anos,84663
2021,2502151,Boa Vista,feminino,0-4 anos,249
2021,3550308,São Paulo,feminino,10-14 anos,384253
2021,2611606,Recife,feminino,10-14 anos,53311
2021,2507507,João Pessoa,feminino,0-4 anos,24296
2021,2700805,Belém,feminino,10-14 anos,148
2021,2211001,Teresina,feminino,10-14 anos,32993
2021,2701506,Campo Grande,feminino,10-14 anos,359
2021,4314902,Porto Alegre,feminino,10-14 anos,41397
2021,1100205,Porto Velho,feminino,0-4 anos,20019
2021,3106200,Belo Horizonte,feminino,0-4 anos,63611
2021,4106902,Curitiba,feminino,0-4 anos,57095
2021,1501402,Belém,feminino,0-4 anos,40099
2021,2211001,Teresina,feminino,0-4 anos,26232
2021,2304400,Fortaleza,feminino,0-4 anos,80118
2021,5300108,Brasília,feminino,15-19 anos,117185
2021,4117602,Palmas,feminino,15-19 anos,2138
2021,5103403,Cuiabá,feminino,15-19 anos,22071
2021,2304400,Fortaleza,feminino,15-19 anos,105831
2021,3106200,Belo Horizonte,feminino,20-24 anos,95954
2021,3304557,Rio de Janeiro,feminino,20-24 anos,244170
2021,1721000,Palmas,feminino,0-4 anos,11341
2021,3304557,Rio de Janeiro,feminino,10-14 anos,193606
2021,1600303,Macapá,feminino,10-14 anos,23740
2021,4314902,Porto Alegre,feminino,15-19 anos,48095
2021,5002704,Campo Grande,feminino,15-19 anos,31537
2021,1501402,Belém,feminino,15-19 anos,60586
2021,1600303,Macapá,feminino,15-19 anos,24506
2021,2704302,Maceió,feminino,15-19 anos,44794
2021,2927408,Salvador,feminino,20-24 anos,119526
2021,4205407,Florianópolis,feminino,20-24 anos,17564
2021,5002704,Campo Grande,feminino,20-24 anos,33409
2021,2304400,Fortaleza,feminino,25-29 anos,115029
2021,2401305,Campo Grande,feminino,25-29 anos,410
2021,1100205,Porto Velho,feminino,25-29 anos,23543
2021,1400100,Boa Vista,feminino,0-4 anos,17463
2021,2927408,Salvador,feminino,0-4 anos,74274
2021,5103403,Cuiabá,feminino,0-4 anos,21138
2021,2704302,Maceió,feminino,0-4 anos,31111
2021,5002704,Campo Grande,feminino,10-14 anos,31173
2021,4106902,Curitiba,feminino,10-14 anos,59879
2021,4205407,Florianópolis,feminino,10-14 anos,14031
2021,3205309,Vitória,feminino,0-4 anos,10560
2021,2701506,Campo Grande,feminino,0-4 anos,365
2021,2700805,Belém,feminino,0-4 anos,136
2021,2408102,Natal,feminino,0-4 anos,24662
2021,1600303,Macapá,feminino,0-4 anos,21182
2021,5002704,Campo Grande,feminino,0-4 anos,30846
2021,2111300,São Luís,feminino,0-4 anos,30735
2021,1200401,Rio Branco,feminino,0-4 anos,15224
2021,4205407,Florianópolis,feminino,0-4 anos,13623
2021,2408102,Natal,feminino,10-14 anos,30000
2021,5208707,Goiânia,feminino,10-14 anos,52889
2021,2401305,Campo Grande,feminino,10-14 anos,321
2021,5300108,Brasília,feminino,10-14 anos,98058
2021,1200401,Rio Branco,feminino,10-14 anos,19002
2021,1721000,Palmas,feminino,10-14 anos,14334
2021,2701506,Campo Grande,feminino,15-19 anos,401
2021,2611606,Recife,feminino,15-19 anos,59582
2021,2111300,São Luís,feminino,25-29 anos,47151
2021,2502151,Boa Vista,feminino,25-29 anos,317
2021,4205407,Florianópolis,feminino,25-29 anos,18708
2021,5107206,Rio Branco,feminino,30-34 anos,196
2021,4106902,Curitiba,feminino,30-34 anos,77669
2021,2927408,Salvador,feminino,30-34 anos,122143
2021,5208707,Goiânia,feminino,30-34 anos,69999
2021,4314902,Porto Alegre,feminino,30-34 anos,55704
2021,2111300,São Luís,feminino,30-34 anos,53169
2021,1600303,Macapá,feminino,30-34 anos,23481
2021,1200401,Rio Branco,feminino,30-34 anos,17787
2021,2304400,Fortaleza,feminino,35-39 anos,124460
2021,1400100,Boa Vista,feminino,35-39 anos,19451
2021,5208707,Goiânia,feminino,15-19 anos,55423
2021,1302603,Manaus,feminino,15-19 anos,99153
2021,3304557,Rio de Janeiro,feminino,15-19 anos,208549
2021,1100205,Porto Velho,feminino,15-19 anos,22238
2021,2211001,Teresina,feminino,20-24 anos,39075
2021,2700805,Belém,feminino,15-19 anos,148
2021,1200401,Rio Branco,feminino,15-19 anos,21000
2021,2501906,Belém,feminino,15-19 anos,630
2021,2701506,Campo Grande,feminino,20-24 anos,472
2021,2800308,Aracaju,feminino,20-24 anos,28001
2021,5107206,Rio Branco,feminino,20-24 anos,154
2021,2507507,João Pessoa,feminino,20-24 anos,34344
2021,3550308,São Paulo,feminino,20-24 anos,465765
2021,2408102,Natal,feminino,20-24 anos,35508
2021,4106902,Curitiba,feminino,20-24 anos,73253
2021,1721000,Palmas,feminino,15-19 anos,15986
2021,3205309,Vitória,feminino,15-19 anos,12203
2021,2507507,João Pessoa,feminino,15-19 anos,33765
2021,2408102,Natal,feminino,15-19 anos,33073
2021,3550308,São Paulo,feminino,15-19 anos,417642
2021,2401305,Campo Grande,feminino,20-24 anos,368
2021,1600303,Macapá,feminino,20-24 anos,25746
2021,5107206,Rio Branco,feminino,25-29 anos,177
2021,4117602,Palmas,feminino,25-29 anos,2275
2021,2701506,Campo Grande,feminino,25-29 anos,437
2021,4205407,Florianópolis,feminino,15-19 anos,15729
2021,2502151,Boa Vista,feminino,15-19 anos,304
2021,5300108,Brasília,feminino,20-24 anos,127239
2021,1721000,Palmas,feminino,20-24 anos,15279
2021,1302603,Manaus,feminino,20-24 anos,107045
2021,1501402,Belém,feminino,20-24 anos,60806
2021,5208707,Goiânia,feminino,20-24 anos,57254
2021,1200401,Rio Branco,feminino,25-29 anos,18706
2021,2927408,Salvador,feminino,25-29 anos,113178
2021,1400100,Boa Vista,feminino,15-19 anos,17892
2021,2111300,São Luís,feminino,15-19 anos,49665
2021,4106902,Curitiba,feminino,15-19 anos,66157
2021,3106200,Belo Horizonte,feminino,15-19 anos,84419
2021,2304400,Fortaleza,feminino,20-24 anos,115231
2021,2611606,Recife,feminino,20-24 anos,64940
2021,3205309,Vitória,feminino,20-24 anos,13086
2021,1400100,Boa Vista,feminino,25-29 anos,21169
2021,2611606,Recife,feminino,25-29 anos,63724
2021,4314902,Porto Alegre,feminino,25-29 anos,53243
2021,2408102,Natal,feminino,30-34 anos,40905
2021,5300108,Brasília,feminino,30-34 anos,135310
2021,3106200,Belo Horizonte,feminino,30-34 anos,102501
2021,2501906,Belém,feminino,35-39 anos,656
2021,1600303,Macapá,feminino,35-39 anos,22247
2021,2611606,Recife,feminino,35-39 anos,72826
2021,2704302,Maceió,feminino,35-39 anos,45032
2021,3550308,São Paulo,feminino,25-29 anos,450756
2021,5300108,Brasília,feminino,25-29 anos,129955
2021,1721000,Palmas,feminino,25-29 anos,14512
2021,3205309,Vitória,feminino,25-29 anos,13354
2021,1501402,Belém,feminino,30-34 anos,64687
2021,2704302,Maceió,feminino,30-34 anos,43296
2021,2408102,Natal,feminino,35-39 anos,41365
2021,5107206,Rio Branco,feminino,35-39 anos,220
2021,1200401,Rio Branco,feminino,40-44 anos,16219
2021,4117602,Palmas,feminino,40-44 anos,1734
2021,1400100,Boa Vista,feminino,40-44 anos,16489
2021,1600303,Macapá,feminino,40-44 anos,19197
2021,4117602,Palmas,feminino,45-49 anos,1619
2021,2700805,Belém,feminino,45-49 anos,142
2021,1302603,Manaus,feminino,45-49 anos,74848
2021,2501906,Belém,feminino,45-49 anos,580
2021,2211001,Teresina,feminino,45-49 anos,31836
2021,2800308,Aracaju,feminino,15-19 anos,26025
2021,2401305,Campo Grande,feminino,15-19 anos,343
2021,2704302,Maceió,feminino,20-24 anos,47465
2021,1200401,Rio Branco,feminino,20-24 anos,20410
2021,2501906,Belém,feminino,20-24 anos,700
2021,4314902,Porto Alegre,feminino,20-24 anos,55070
2021,2111300,São Luís,feminino,20-24 anos,48401
2021,2700805,Belém,feminino,20-24 anos,162
2021,4117602,Palmas,feminino,20-24 anos,2463
2021,1100205,Porto Velho,feminino,20-24 anos,23978
2021,3106200,Belo Horizonte,feminino,25-29 anos,93022
2021,2507507,João Pessoa,feminino,25-29 anos,33226
2021,5103403,Cuiabá,feminino,25-29 anos,23794
2021,1302603,Manaus,feminino,25-29 anos,101983
2021,5107206,Rio Branco,feminino,15-19 anos,179
2021,5103403,Cuiabá,feminino,20-24 anos,22177
2021,1400100,Boa Vista,feminino,20-24 anos,19960
2021,2502151,Boa Vista,feminino,20-24 anos,287
2021,3304557,Rio de Janeiro,feminino,25-29 anos,244503
2021,2507507,João Pessoa,feminino,30-34 anos,35908
2021,4117602,Palmas,feminino,30-34 anos,1952
2021,2700805,Belém,feminino,30-34 anos,165
2021,1721000,Palmas,feminino,30-34 anos,14634
2021,5300108,Brasília,feminino,35-39 anos,146634
2021,2704302,Maceió,feminino,25-29 anos,43440
2021,2502151,Boa Vista,feminino,30-34 anos,321
2021,2501906,Belém,feminino,30-34 anos,688
2021,2611606,Recife,feminino,30-34 anos,69075
2021,4106902,Curitiba,feminino,35-39 anos,82998
2021,5103403,Cuiabá,feminino,35-39 anos,27960
2021,2700805,Belém,feminino,35-39 anos,175
2021,3205309,Vitória,feminino,40-44 anos,15786
2021,1302603,Manaus,feminino,40-44 anos,90301
2021,2611606,Recife,feminino,40-44 anos,70785
2021,2211001,Teresina,feminino,25-29 anos,35357
2021,2408102,Natal,feminino,25-29 anos,36063
2021,5002704,Campo Grande,feminino,25-29 anos,36103
2021,1600303,Macapá,feminino,25-29 anos,24572
2021,2501906,Belém,feminino,25-29 anos,717
2021,2701506,Campo Grande,feminino,30-34 anos,398
2021,1100205,Porto Velho,feminino,30-34 anos,24209
2021,3106200,Belo Horizonte,feminino,35-39 anos,112503
2021,2111300,São Luís,feminino,35-39 anos,54877
2021,1100205,Porto Velho,feminino,40-44 anos,20432
2021,3304557,Rio de Janeiro,feminino,45-49 anos,246052
2021,2304400,Fortaleza,feminino,45-49 anos,97963
2021,5103403,Cuiabá,feminino,45-49 anos,22499
2021,2700805,Belém,feminino,25-29 anos,170
2021,5208707,Goiânia,feminino,25-29 anos,60812
2021,3550308,São Paulo,feminino,30-34 anos,494970
2021,4205407,Florianópolis,feminino,30-34 anos,21868
2021,2927408,Salvador,feminino,35-39 anos,143778
2021,1200401,Rio Branco,feminino,35-39 anos,17628
2021,1302603,Manaus,feminino,35-39 anos,97722
2021,2800308,Aracaju,feminino,35-39 anos,32906
2021,2401305,Campo Grande,feminino,35-39 anos,366
2021,2800308,Aracaju,feminino,25-29 anos,27596
2021,1501402,Belém,feminino,25-29 anos,60402
2021,5002704,Campo Grande,feminino,30-34 anos,37621
2021,5103403,Cuiabá,feminino,30-34 anos,26985
2021,1302603,Manaus,feminino,30-34 anos,98129
2021,2401305,Campo Grande,feminino,30-34 anos,378
2021,2304400,Fortaleza,feminino,30-34 anos,124575
2021,1100205,Porto Velho,feminino,35-39 anos,23148
2021,4205407,Florianópolis,feminino,35-39 anos,24064
2021,4117602,Palmas,feminino,35-39 anos,1859
2021,5208707,Goiânia,feminino,35-39 anos,72514
2021,1501402,Belém,feminino,35-39 anos,69666
2021,2211001,Teresina,feminino,35-39 anos,40622
2021,4314902,Porto Alegre,feminino,35-39 anos,62869
2021,2502151,Boa Vista,feminino,35-39 anos,274
2021,5208707,Goiânia,feminino,40-44 anos,67515
2021,1501402,Belém,feminino,40-44 anos,66740
2021,2304400,Fortaleza,feminino,40-44 anos,112090
2021,3550308,São Paulo,feminino,40-44 anos,519362
2021,2111300,São Luís,feminino,40-44 anos,49197
2021,4106902,Curitiba,feminino,40-44 anos,81187
2021,2507507,João Pessoa,feminino,40-44 anos,35232
2021,1100205,Porto Velho,feminino,45-49 anos,17122
2021,2927408,Salvador,feminino,45-49 anos,117300
2021,5208707,Goiânia,feminino,45-49 anos,57041
2021,2408102,Natal,feminino,45-49 anos,31705
2021,5300108,Brasília,feminino,45-49 anos,118541
2021,4106902,Curitiba,feminino,25-29 anos,73259
2021,1400100,Boa Vista,feminino,30-34 anos,20899
2021,3205309,Vitória,feminino,30-34 anos,15604
2021,3304557,Rio de Janeiro,feminino,30-34 anos,255472
2021,2800308,Aracaju,feminino,30-34 anos,31078
2021,2211001,Teresina,feminino,30-34 anos,39769
2021,3304557,Rio de Janeiro,feminino,5-9 anos,197354
2021,1400100,Boa Vista,feminino,5-9 anos,16749
2021,2401305,Campo Grande,feminino,5-9 anos,311
2021,1600303,Macapá,feminino,50-54 anos,12241
2021,3304557,Rio de Janeiro,feminino,50-54 anos,226131
